Age,Workclass,Education,Marital status,Occupation,Race,Sex,Native country,Income
[20-40[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[20-40[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[20-40[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[20-40[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[20-40[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[20-40[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[20-40[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[20-40[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[20-40[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[20-40[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[20-40[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[20-40[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[20-40[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[20-40[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[20-40[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[20-40[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[20-40[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[20-40[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[20-40[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[20-40[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[20-40[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[20-40[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[20-40[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Never-married,Other,White,Male,North America,<=50K
[40-60[,Government,Secondary education,Separated,Other,Black,Female,North America,<=50K
[40-60[,Government,Secondary education,Separated,Other,Black,Female,North America,<=50K
[40-60[,Government,Secondary education,Separated,Other,Black,Female,North America,<=50K
[40-60[,Government,Secondary education,Separated,Other,Black,Female,North America,<=50K
[40-60[,Government,Secondary education,Separated,Other,Black,Female,North America,<=50K
[40-60[,Government,Secondary education,Separated,Other,Black,Female,North America,<=50K
[40-60[,Government,Secondary education,Separated,Other,Black,Female,North America,<=50K
[40-60[,Government,Secondary education,Separated,Other,Black,Female,North America,<=50K
[40-60[,Government,Secondary education,Separated,Other,Black,Female,North America,<=50K
[40-60[,Government,Secondary education,Separated,Other,Black,Female,North America,<=50K
[40-60[,Government,Secondary education,Separated,Other,Black,Female,North America,<=50K
[20-40[,Government,Secondary education,Separated,Other,White,Female,North America,<=50K
[20-40[,Government,Secondary education,Separated,Other,White,Female,North America,<=50K
[20-40[,Government,Secondary education,Separated,Other,White,Female,North America,<=50K
[20-40[,Government,Secondary education,Separated,Other,White,Female,North America,<=50K
[20-40[,Government,Secondary education,Separated,Other,White,Female,North America,<=50K
[20-40[,Government,Secondary education,Separated,Other,White,Female,North America,<=50K
[20-40[,Government,Secondary education,Separated,Other,White,Female,North America,<=50K
[20-40[,Government,Secondary education,Separated,Other,White,Female,North America,<=50K
[20-40[,Government,Secondary education,Separated,Other,White,Female,North America,<=50K
[20-40[,Government,Secondary education,Separated,Other,White,Female,North America,<=50K
[20-40[,Government,Secondary education,Separated,Other,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[40-60[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[60-80[,Government,Secondary education,Widowed,Other,White,Female,North America,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,Asian-Pac-Islander,Male,Asia,<=50K
[40-60[,Government,Higher education,Divorced,Technical,Black,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,Black,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,Black,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,Black,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,Black,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,Black,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,Black,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,Black,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,Black,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,Black,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,Black,Female,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,>50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,>50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,>50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,>50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,>50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,>50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,>50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,>50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,>50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,>50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,>50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,>50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,>50K
[40-60[,Government,Higher education,Divorced,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[20-40[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,<=50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,>50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,>50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,>50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,>50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,>50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,>50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,>50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,>50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,>50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,>50K
[40-60[,Government,Higher education,Divorced,Technical,White,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,Technical,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,Technical,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,Technical,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,Technical,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,Technical,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,Technical,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,Technical,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,Technical,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,Technical,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,Technical,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,Technical,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,Technical,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,Technical,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,Technical,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,Technical,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,Technical,Black,Male,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,Technical,Black,Male,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,<=50K
[40-60[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,<=50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[20-40[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
[40-60[,Government,Higher education,Married-civ-spouse,Technical,White,Female,North America,>50K
